-6.082871556282043457e-01,2.242247387766838074e-02,-2.298673093318939209e-01,-2.512974739074707031e-01,-1.209533214569091797e-01,-6.639205813407897949e-01,-7.283484935760498047e-01,8.116622567176818848e-01,2.556219995021820068e-01,-3.531553149223327637e-01,4.693974256515502930e-01,6.041722297668457031e-01,-2.168630212545394897e-01,5.038833618164062500e-01,-1.610399246215820312e+00,6.174808144569396973e-01,1.132594943046569824e-01,1.180711910128593445e-01,7.144849896430969238e-01,-7.898992896080017090e-01,4.544204175472259521e-01,4.320891201496124268e-01,5.808926224708557129e-01,1.447052001953125000e+00,-2.406631261110305786e-01,4.810717105865478516e-01,-4.469055309891700745e-02,3.665967881679534912e-01,2.894515544176101685e-02,-5.124227404594421387e-01,1.271253824234008789e+00,-1.266989231109619141e+00,-1.265426039695739746e+00,-8.658596277236938477e-01,-2.549615502357482910e-01,1.496205180883407593e-01,-4.431113004684448242e-01,-4.909888505935668945e-01,-1.465793251991271973e-01,-7.116865366697311401e-02,-1.232612013816833496e+00,-3.144178166985511780e-02,-5.744374990463256836e-01,5.709246397018432617e-01,1.028285920619964600e-01,7.314512133598327637e-02,1.508008837699890137e+00,7.781911492347717285e-01,-4.284325987100601196e-02,7.733898758888244629e-01,-1.228193879127502441e+00,3.223950564861297607e-01,1.221618652343750000e-01,1.907308846712112427e-01,5.190403461456298828e-01,-2.332631126046180725e-02,1.809952110052108765e-01,-1.077482402324676514e-01,-9.444720745086669922e-01,-8.693799376487731934e-01,4.735610783100128174e-01,-8.699504137039184570e-01,6.814800500869750977e-01,-8.500339984893798828e-01,1.040891647338867188e+00,-3.034875094890594482e-01,2.309975922107696533e-01,7.038633823394775391e-01,-1.026827394962310791e-01,-1.366978138685226440e-01,-5.803791880607604980e-01,4.515045881271362305e-01,-1.831912547349929810e-01,-3.501952290534973145e-01,3.171390295028686523e-02,1.969915032386779785e-01,3.183247447013854980e-01,4.318915605545043945e-01,1.525012701749801636e-01,-4.286231100559234619e-01,-8.615110516548156738e-01,1.029013395309448242e+00,-2.713561058044433594e-01,3.582842051982879639e-01,-4.588038623332977295e-01,-1.293381094932556152e+00,4.684763550758361816e-01,2.373208552598953247e-01,-7.260531783103942871e-01,1.294691562652587891e-01,8.735498785972595215e-02,-3.635954856872558594e-01,5.285639166831970215e-01,-1.410454660654067993e-01,1.610480099916458130e-01,3.077639341354370117e-01,2.659351527690887451e-01,-3.294997289776802063e-02,1.531116813421249390e-01,7.187501192092895508e-01,9.500896334648132324e-01,-1.218853354454040527e+00,4.551912546157836914e-01,1.319315284490585327e-01,1.466855704784393311e-01,-5.678972005844116211e-01,6.377571225166320801e-01,5.821945145726203918e-02,-5.055288672447204590e-01,-8.476614207029342651e-02,-8.673541545867919922e-01,-7.653132081031799316e-02,-7.828994393348693848e-01,9.271575212478637695e-01,-5.610116124153137207e-01,-1.767928004264831543e-01,-2.422175705432891846e-01,-7.966399788856506348e-01,3.542401194572448730e-01,-4.330334961414337158e-01,4.676953852176666260e-01,4.341513514518737793e-01,-3.729758262634277344e-01,-2.694121897220611572e-01,5.410351753234863281e-01,-6.269628405570983887e-01,-1.617748141288757324e-01,-4.174152761697769165e-02,-7.708724141120910645e-01,-3.311634063720703125e-01,1.436096906661987305e+00,1.916029006242752075e-01,5.072376728057861328e-01,-1.558084607124328613e+00,-8.349662423133850098e-01,1.135414466261863708e-01,1.806239783763885498e-01,-9.234715104103088379e-01,-9.710644483566284180e-01,-1.805122345685958862e-01,-1.146227240562438965e+00,-1.576660871505737305e+00,1.363307714462280273e+00,5.616012960672378540e-02,1.069377779960632324e+00,-1.818852722644805908e-01,5.069881677627563477e-01,-5.520128607749938965e-01,-1.369404494762420654e-01,-2.159108370542526245e-01,8.736509680747985840e-01,1.150714039802551270e+00,6.522824764251708984e-01,-3.660367727279663086e-01,6.667934060096740723e-01,-4.695827066898345947e-01,4.204983115196228027e-01,7.120065689086914062e-01,-3.885397315025329590e-01,1.927283853292465210e-01,1.394918281584978104e-02,-2.374380230903625488e-01,-3.191972672939300537e-01,5.006344914436340332e-01,-6.759690642356872559e-01,2.492831349372863770e-01,-7.059797048568725586e-01,1.621995091438293457e+00,4.236546158790588379e-01,5.661264657974243164e-01,-6.059257388114929199e-01,-7.871432304382324219e-01,1.225552797317504883e+00,8.974942564964294434e-01,-2.563042044639587402e-01,-2.254193425178527832e-01,3.757511451840400696e-02,-5.517465248703956604e-02,1.010607719421386719e+00,5.758593678474426270e-01,-8.842810988426208496e-01,9.493904709815979004e-01,6.168714761734008789e-01,5.695424079895019531e-01,4.334893822669982910e-01,4.432637691497802734e-01,-2.944856286048889160e-01,-2.905872166156768799e-01,3.992702960968017578e-01,8.102240040898323059e-03,-3.157911300659179688e-01,-6.993968486785888672e-01,-1.113529920578002930e+00,-3.314451575279235840e-01,5.104722380638122559e-01,-1.398429512977600098e+00,-1.228168606758117676e-01,-2.228425145149230957e-01,-1.118894577026367188e+00,-2.269058972597122192e-01,-2.034808099269866943e-01,4.376934468746185303e-01,4.056381583213806152e-01,1.716963946819305420e-02,3.954038321971893311e-01,-1.252502918243408203e+00,5.424349009990692139e-02,-3.317391872406005859e-01,7.456455379724502563e-03,6.597236990928649902e-01,-4.364054277539253235e-02,1.185499548912048340e+00,1.741460114717483521e-01,3.709396719932556152e-01,-4.882144033908843994e-01,-7.805507630109786987e-03,-2.145092189311981201e-01,7.954632043838500977e-01,1.364522576332092285e+00,-1.237584874033927917e-01,6.823095679283142090e-01,-4.043352305889129639e-01,1.471148282289505005e-01,4.392504692077636719e-01,3.889390826225280762e-01,2.673690557479858398e+00,-3.342246413230895996e-01,-5.795490741729736328e-01,2.288921177387237549e-01,8.837418556213378906e-01,2.791726291179656982e-01,4.514525234699249268e-01,9.400445818901062012e-01,-3.630002737045288086e-01,1.787574738264083862e-01,1.905697584152221680e-01,-5.448576062917709351e-02,-4.687400162220001221e-01,1.959485113620758057e-01,-5.504461526870727539e-01,-2.099345475435256958e-01,9.980555176734924316e-01,2.192879617214202881e-01,1.103684753179550171e-01,5.682299137115478516e-01,-5.446656942367553711e-01,5.499669164419174194e-02,-1.441257596015930176e-01,-6.368746757507324219e-01,-3.931905627250671387e-01,-7.532126307487487793e-01,6.543537974357604980e-01,-5.250792503356933594e-01,-6.537151336669921875e-01,-2.373926639556884766e-01,-1.427843570709228516e+00,3.547064661979675293e-01,-1.363705098628997803e-01,-2.989753484725952148e-01,-6.216401457786560059e-01,1.420358419418334961e-01,1.593389511108398438e-01,-1.796784996986389160e-02,-4.499723017215728760e-02,-9.796865582466125488e-01,-2.497521042823791504e-01,-2.764568030834197998e-01,8.376700282096862793e-01,2.586498558521270752e-01,-2.607093751430511475e-01,-2.089919894933700562e-01,5.456734895706176758e-01,-1.937376856803894043e-01,8.516806364059448242e-01,-2.102001011371612549e-01,-7.143167257308959961e-01,3.395181298255920410e-01,2.864716947078704834e-01,-1.243559956550598145e+00,-3.377865850925445557e-01,2.957076132297515869e-01,5.390937998890876770e-02,4.717578887939453125e-01,-2.454045712947845459e-01,6.145093441009521484e-01,-4.451401233673095703e-01,4.124942123889923096e-01,8.476766943931579590e-02,-4.373518526554107666e-01,-3.078665137290954590e-01,-8.728846311569213867e-01,-2.254577353596687317e-02,-1.094688102602958679e-01,-9.361281991004943848e-02,8.285899758338928223e-01,6.823628544807434082e-01,9.154024124145507812e-01,-1.095265984535217285e+00,1.067783594131469727e+00,-4.961641132831573486e-01,5.512282252311706543e-01,4.828198552131652832e-01,1.314302533864974976e-01,9.485344886779785156e-01,-9.028447866439819336e-01,-5.982090234756469727e-01,1.245501488447189331e-01,-2.172700613737106323e-01,-1.429463028907775879e+00,-3.736698627471923828e-01,-1.528425514698028564e-01,-4.947171807289123535e-01,-2.830741703510284424e-01,-4.366375505924224854e-01,2.104430794715881348e-01,-3.098673224449157715e-01,3.333826363086700439e-02,1.952963471412658691e-01,3.994365334510803223e-01,-2.092166841030120850e-01,5.909118056297302246e-01,1.227697134017944336e+00,1.223773002624511719e+00,-5.919890999794006348e-01,5.782642364501953125e-01,-1.118617296218872070e+00,-3.130949437618255615e-01,2.055079489946365356e-01,-1.123104333877563477e+00,-1.825141459703445435e-01,2.045658677816390991e-01,-4.316386580467224121e-01,3.110556304454803467e-01,6.482456326484680176e-01,-5.494204163551330566e-01,-9.436690211296081543e-01,-2.729438431560993195e-02,-1.788291931152343750e-01,1.245174527168273926e+00,-3.370674252510070801e-01,9.303490519523620605e-01,-5.829234123229980469e-01,6.377269625663757324e-01,-6.885285973548889160e-01,-2.361030429601669312e-01,-3.901647031307220459e-01,-3.886347711086273193e-01,6.425217986106872559e-01,-5.297988057136535645e-01,-4.902860224246978760e-01,-7.047016620635986328e-01,3.748311102390289307e-01,1.409805059432983398e+00,-9.293801337480545044e-02,-3.354254364967346191e-02,-1.014772415161132812e+00,-4.354567527770996094e-01,3.257480859756469727e-01,7.185409069061279297e-01,1.291804015636444092e-01,-8.364839553833007812e-01,-1.885352730751037598e-01,1.839911192655563354e-01,1.123362407088279724e-01,9.724659323692321777e-01,2.606485784053802490e-01,-1.709009259939193726e-01,-5.642218589782714844e-01,8.638384342193603516e-01,-1.183724164962768555e+00,-4.965943843126296997e-02,-2.495214343070983887e-01,-2.160663604736328125e-01,1.525577008724212646e-01,-8.817004561424255371e-01,7.970657199621200562e-02,6.060710549354553223e-01,-6.571958065032958984e-01,1.077221155166625977e+00,-4.907532632350921631e-01,-4.864670038223266602e-01,-3.690514862537384033e-01,1.694349050521850586e-01,5.047286748886108398e-01,2.622911036014556885e-01,7.471521943807601929e-02,-1.100356802344322205e-01,-6.033738255500793457e-01,-1.455202341079711914e+00,-1.556409239768981934e+00,-6.779581308364868164e-01,-1.901849955320358276e-01,8.027073740959167480e-01,-1.597761809825897217e-01,-5.972461104393005371e-01,-4.521549344062805176e-01,-1.759116947650909424e-01,-1.278451919555664062e+00,-8.004832267761230469e-02,9.861233085393905640e-02,2.701829373836517334e-01,-2.134071290493011475e-01,1.221599280834197998e-01,4.038179814815521240e-01,-6.869466900825500488e-01,2.339526116847991943e-01,-2.334907799959182739e-01,-1.062400698661804199e+00,3.572708368301391602e-01,7.759436368942260742e-01,5.080543458461761475e-02,-6.780023872852325439e-02,-1.656896770000457764e-01,4.956363886594772339e-02,-2.869591116905212402e-01,6.250396966934204102e-01,2.104450017213821411e-02,-1.065373197197914124e-01,3.120527267456054688e-01,-1.034530997276306152e+00,1.004133582115173340e+00,-8.940520137548446655e-02,3.138744831085205078e-01,4.405002892017364502e-01,-1.599381566047668457e-01,4.065530300140380859e-01,6.577239632606506348e-01,-1.545134186744689941e+00,1.315373182296752930e-01,-4.815944135189056396e-01,-7.396811842918395996e-01,1.249542683362960815e-01,-9.987210035324096680e-01,7.101216316223144531e-01,-6.889228820800781250e-01,5.977311134338378906e-01,4.305702149868011475e-01,4.559083282947540283e-02,5.643256902694702148e-01,-3.744663894176483154e-01,-1.914260387420654297e-01,1.938935637474060059e+00,-7.499155402183532715e-02,2.470961064100265503e-01,-4.268215000629425049e-01,4.632554203271865845e-02,1.821324229240417480e-01,2.367960065603256226e-01,3.819772303104400635e-01,-1.892370879650115967e-01,-1.061130166053771973e+00,-6.785468459129333496e-01,-7.702960819005966187e-02,2.816520035266876221e-01,-5.668486356735229492e-01,-7.110326737165451050e-02,1.133709326386451721e-01,4.069323539733886719e-01,-8.178504705429077148e-01,9.743638336658477783e-02,2.024592459201812744e-01,-7.872024774551391602e-01,-3.357967138290405273e-01,5.347494482994079590e-01,1.233497858047485352e+00,3.514009714126586914e-02,3.833803236484527588e-01,-1.169092059135437012e+00,1.240057945251464844e-01,3.933200240135192871e-01,9.688623547554016113e-01,4.150142669677734375e-01,2.022560685873031616e-01,1.365572452545166016e+00,2.221956402063369751e-01,4.495778977870941162e-01,1.989676803350448608e-01,1.597495228052139282e-01,1.609903275966644287e-01,-1.719129234552383423e-01,1.101880073547363281e+00,6.792639493942260742e-01,-1.426232814788818359e+00,2.261417210102081299e-01,-1.001383543014526367e+00,-1.216932058334350586e+00,2.680318057537078857e-01,3.351759314537048340e-01,-1.857410967350006104e-01,-6.112887859344482422e-01,-6.742601394653320312e-01,-5.666112303733825684e-01,1.215164184570312500e+00,1.143304705619812012e-01,4.822646081447601318e-01,-1.559526175260543823e-01,4.048041999340057373e-01,2.107803225517272949e-01,1.082532703876495361e-01,2.817205786705017090e-01,2.561857104301452637e-01,-7.254138588905334473e-01,9.933996945619583130e-03,-7.014355659484863281e-01,8.634978532791137695e-01,5.266532897949218750e-01,-3.782915771007537842e-01,-2.402974367141723633e-01,-7.407444715499877930e-01,-6.924570351839065552e-02,1.335641145706176758e-01,-1.182010889053344727e+00,-1.438803970813751221e-01,-1.025262922048568726e-01,4.381653666496276855e-01,1.164408773183822632e-02,-2.826825380325317383e-01,-6.157749295234680176e-01,-6.892791390419006348e-01,-4.881080985069274902e-01,1.548549830913543701e-01,-7.683339715003967285e-02,-4.213638901710510254e-01,-4.806351289153099060e-02,1.915326341986656189e-02,-5.605345368385314941e-01,-3.641369044780731201e-01,-5.633294582366943359e-02,-8.460325598716735840e-01,-2.507604956626892090e-01,-7.790573835372924805e-01,-3.604502603411674500e-02,-3.749561309814453125e-02,-8.269501924514770508e-01,7.990564107894897461e-01,-6.159176677465438843e-02,8.065710961818695068e-02,-6.557421684265136719e-01,-1.209258437156677246e-01,-8.864338994026184082e-01,7.709646224975585938e-01,1.538632437586784363e-02,-4.022800922393798828e-01,-4.837430119514465332e-01,2.273597270250320435e-01,-3.979843258857727051e-01,-8.840438127517700195e-01,-5.117270350456237793e-01,9.495456814765930176e-01,2.147808670997619629e-02,-7.838944196701049805e-01,-1.542565971612930298e-01,2.619625926017761230e-01,2.353083640336990356e-01,-3.143469989299774170e-01,-4.075807332992553711e-01,-1.475581675767898560e-01,3.198709189891815186e-01,9.919622913002967834e-03,2.913636565208435059e-01,-2.974729239940643311e-01,-1.777249723672866821e-01,-2.898964881896972656e-01,-2.649702429771423340e-01,4.841066598892211914e-01,3.192459940910339355e-01,-3.298107981681823730e-01,-1.856601089239120483e-01,-3.601790368556976318e-01,-6.823772192001342773e-01,-2.536221966147422791e-02,-1.053751632571220398e-01,5.227158069610595703e-01,-2.196489274501800537e-01,4.200457334518432617e-01,1.628400832414627075e-01,-6.327282190322875977e-01,-3.309423625469207764e-01,6.473751664161682129e-01,-9.213543534278869629e-01,4.192831814289093018e-01,-1.273603916168212891e+00,-6.342540383338928223e-01,6.659402251243591309e-01,-7.164447307586669922e-01,-5.598372966051101685e-02,8.948162794113159180e-01,-6.778138279914855957e-01,-6.545411944389343262e-01,-6.647571921348571777e-01,5.049896240234375000e-01,-3.404909968376159668e-01,-7.976434230804443359e-01,4.852439463138580322e-01,1.003151759505271912e-01,5.016415119171142578e-01,6.755580306053161621e-01,-1.163660049438476562e+00,1.468857049942016602e+00,8.847439289093017578e-01,2.333235740661621094e-01,4.392766952514648438e-02,-7.016733288764953613e-01,-2.784589231014251709e-01,-2.501081824302673340e-01,7.327727079391479492e-01,-2.473653554916381836e-01,1.150490045547485352e+00,4.762352406978607178e-01,3.074119687080383301e-01,2.114833518862724304e-02,1.300043463706970215e-01,8.067710399627685547e-01,-5.587764978408813477e-01,3.226768970489501953e-01,-8.036472201347351074e-01,4.368092417716979980e-01,-3.459747880697250366e-03,1.150068163871765137e+00,1.720066368579864502e-01,3.932990431785583496e-01,-3.808518052101135254e-01,-3.862653970718383789e-01,-3.922359943389892578e-01,3.572296202182769775e-01,7.442225813865661621e-01,1.074166536331176758e+00,8.574931323528289795e-02,-3.518904745578765869e-01,8.792337775230407715e-01,3.522415757179260254e-01,2.583929002285003662e-01,4.073407053947448730e-01,-2.116100341081619263e-01,5.901191234588623047e-01,8.843675255775451660e-02,-2.984527647495269775e-01,1.706633418798446655e-01,2.361024916172027588e-01,-9.569227695465087891e-04,-7.374895215034484863e-01,-2.991816401481628418e-01,-1.958072036504745483e-01,1.511077880859375000e-01,7.167239487171173096e-02,1.074708938598632812e+00,-2.381072193384170532e-02,9.939894080162048340e-03,2.139179706573486328e-01,6.320180743932723999e-02,7.501361966133117676e-01,-2.412374764680862427e-01,1.068184614181518555e+00,4.057432115077972412e-01,-2.113371491432189941e-01,4.493403434753417969e-01,7.240899205207824707e-01,7.858750224113464355e-01,5.366860628128051758e-01,3.682576715946197510e-01,-7.186376452445983887e-01,-1.266779303550720215e-01,2.038739323616027832e-01,2.759616672992706299e-01,2.491082549095153809e-01,-5.409498214721679688e-01,-1.442158818244934082e-01,1.724691510200500488e+00,7.074931263923645020e-01,6.286024451255798340e-01,2.593722045421600342e-01,-6.584055423736572266e-01,6.701235771179199219e-01,6.096403598785400391e-01,-5.810186862945556641e-01,-7.679371237754821777e-01,-5.987904667854309082e-01,8.564122021198272705e-02,2.696774005889892578e-01,9.640005230903625488e-01,5.675233602523803711e-01,1.178406253457069397e-01,-9.900172352790832520e-01,4.610900580883026123e-01,1.052548289299011230e+00,-6.103597879409790039e-01,-1.388910114765167236e-01,-8.787562847137451172e-01,6.799178123474121094e-01,-1.129887104034423828e+00,-7.791134715080261230e-01,1.603096574544906616e-01,-3.208595514297485352e-01,-1.290476083755493164e+00,2.549148797988891602e-01,-2.962596416473388672e-01,-6.744565367698669434e-01,-2.744718194007873535e-01,7.751708477735519409e-02,4.157441854476928711e-02,-1.935679316520690918e+00,-4.782468676567077637e-01,-2.515165507793426514e-01,-9.920036792755126953e-01,2.952290177345275879e-01,1.451277017593383789e+00,7.212243974208831787e-02,-5.425861477851867676e-01,-2.180051952600479126e-01,-1.131716296076774597e-01,-1.713522523641586304e-01,2.689796090126037598e-01,1.393522322177886963e-01,-1.383826732635498047e-01,-3.143322765827178955e-01,9.004318714141845703e-01,-1.148710012435913086e+00,6.959185004234313965e-03,1.493193149566650391e+00,3.109756708145141602e-01,-5.130401253700256348e-01,-2.970947027206420898e-01,-8.168777078390121460e-02,3.284855484962463379e-01,4.074868857860565186e-01,2.093284577131271362e-01,-1.381395198404788971e-02,-4.234504103660583496e-01,-9.725940227508544922e-02,4.343834817409515381e-01,8.323652148246765137e-01,1.111623287200927734e+00,4.803881049156188965e-03,-1.526393294334411621e-01,-7.029150724411010742e-01,-3.849814832210540771e-01,-2.574968039989471436e-01,3.604807555675506592e-01,3.869297504425048828e-01,-3.384515047073364258e-01,8.083168268203735352e-01,4.747822135686874390e-02,-6.668058037757873535e-01,-2.418582141399383545e-01,6.917199492454528809e-02,-3.649467229843139648e-01,-7.571248412132263184e-01,-5.529981851577758789e-01,3.768645823001861572e-01,1.862523555755615234e-01,-8.133453130722045898e-01,8.356823325157165527e-01,5.461179018020629883e-01,-1.014849185943603516e+00,-7.235004305839538574e-01,-8.482145667076110840e-01,4.826071113348007202e-02,-2.377644181251525879e-01,-1.847444176673889160e-01,-4.260951280593872070e-01,1.514655351638793945e-01,-3.495204746723175049e-01,-7.150306701660156250e-01,-3.590306341648101807e-01,-3.710233867168426514e-01,-2.710244357585906982e-01,-5.191189050674438477e-02,1.247783899307250977e+00
